CMDLINE python run_dtrpo.py --mode train --env Bicycle-v0 --delay 3 --delta 0.001 --pretrain_epochs 2 --pretrain_steps 250 --max_ep_len 250 --steps_per_epoch 250 --epochs 500 --enc_lr 0.005 --seeds 0 1 --use_belief --enc_causal --batch_size_pred 250
MEM 202.804688 1635252395.3545
MEM 202.804688 1635252395.4885
MEM 202.804688 1635252395.6256
MEM 202.804688 1635252395.7595
MEM 202.804688 1635252395.8936
MEM 202.804688 1635252396.0305
MEM 202.804688 1635252396.1646
MEM 202.804688 1635252396.3005
MEM 202.804688 1635252396.4345
MEM 203.492188 1635252396.5705
MEM 205.285156 1635252396.7045
MEM 206.429688 1635252396.8455
MEM 205.289062 1635252396.9758
MEM 206.441406 1635252397.1084
MEM 206.460938 1635252397.2460
MEM 207.605469 1635252397.3817
MEM 207.605469 1635252397.5183
MEM 196.171875 1635252397.6809
MEM 197.316406 1635252397.8255
MEM 197.359375 1635252397.9643
MEM 198.503906 1635252398.0993
MEM 199.652344 1635252398.2322
MEM 199.652344 1635252398.3691
MEM 199.652344 1635252398.5031
MEM 199.652344 1635252398.6400
MEM 199.652344 1635252398.7760
MEM 199.652344 1635252398.9089
MEM 199.652344 1635252399.0429
MEM 199.652344 1635252399.1851
MEM 199.652344 1635252399.3343
MEM 199.652344 1635252399.4789
MEM 199.652344 1635252399.6167
MEM 199.652344 1635252399.7476
MEM 200.179688 1635252399.8825
MEM 201.332031 1635252400.0184
MEM 202.476562 1635252400.1705
MEM 201.332031 1635252400.3025
MEM 202.480469 1635252400.4556
MEM 202.871094 1635252400.5896
MEM 204.011719 1635252400.7225
MEM 204.011719 1635252400.8585
MEM 205.156250 1635252400.9935
MEM 205.152344 1635252401.1295
MEM 207.441406 1635252401.2615
MEM 207.441406 1635252401.3975
MEM 207.441406 1635252401.5365
MEM 207.441406 1635252401.6674
MEM 207.441406 1635252401.8024
MEM 207.441406 1635252401.9375
MEM 207.441406 1635252402.0735
MEM 207.441406 1635252402.2075
MEM 207.441406 1635252402.3415
MEM 207.441406 1635252402.4765
MEM 207.441406 1635252402.6125
MEM 213.230469 1635252402.7505
MEM 207.769531 1635252402.8835
MEM 208.917969 1635252403.0286
MEM 208.917969 1635252403.1749
MEM 208.917969 1635252403.3226
MEM 199.761719 1635252403.4516
MEM 198.617188 1635252403.6026
MEM 198.625000 1635252403.7445
MEM 198.691406 1635252403.8826
MEM 198.691406 1635252404.0282
MEM 199.835938 1635252404.1758
MEM 199.835938 1635252404.3096
MEM 200.980469 1635252404.4436
MEM 202.125000 1635252404.5786
MEM 202.125000 1635252404.7116
MEM 204.414062 1635252404.8476
MEM 203.269531 1635252404.9826
MEM 203.269531 1635252405.1418
MEM 203.269531 1635252405.2826
MEM 203.269531 1635252405.4176
MEM 203.269531 1635252405.5566
MEM 203.269531 1635252405.7006
MEM 203.269531 1635252405.8437
MEM 203.269531 1635252405.9735
MEM 203.269531 1635252406.1076
MEM 203.269531 1635252406.2425
MEM 203.269531 1635252406.3785
MEM 203.269531 1635252406.5165
MEM 203.277344 1635252406.6496
MEM 204.417969 1635252406.7815
MEM 204.417969 1635252406.9186
MEM 205.562500 1635252407.0535
MEM 205.562500 1635252407.1885
MEM 205.558594 1635252407.3375
MEM 206.703125 1635252407.4725
MEM 206.703125 1635252407.6095
MEM 207.847656 1635252407.7435
MEM 207.847656 1635252407.8865
MEM 208.988281 1635252408.0456
MEM 210.132812 1635252408.1948
MEM 208.988281 1635252408.3447
MEM 198.687500 1635252408.4806
MEM 198.687500 1635252408.6136
MEM 198.687500 1635252408.7506
MEM 198.687500 1635252408.8836
MEM 198.687500 1635252409.0186
MEM 198.687500 1635252409.1526
MEM 198.687500 1635252409.2876
MEM 198.687500 1635252409.4266
MEM 198.687500 1635252409.5799
MEM 198.687500 1635252409.7250
MEM 198.687500 1635252409.8617
MEM 198.750000 1635252409.9937
MEM 198.750000 1635252410.1287
MEM 198.750000 1635252410.2656
MEM 198.753906 1635252410.4066
MEM 199.898438 1635252410.5467
MEM 201.046875 1635252410.6846
MEM 201.046875 1635252410.8186
MEM 201.046875 1635252410.9637
MEM 201.046875 1635252411.1036
MEM 202.191406 1635252411.2386
MEM 202.191406 1635252411.3726
MEM 203.335938 1635252411.5065
MEM 203.335938 1635252411.6445
MEM 205.625000 1635252411.7765
MEM 205.625000 1635252411.9115
MEM 205.625000 1635252412.0475
MEM 205.625000 1635252412.1825
MEM 205.625000 1635252412.3175
MEM 205.625000 1635252412.4525
MEM 205.625000 1635252412.5885
MEM 205.625000 1635252412.7225
MEM 205.625000 1635252412.8565
MEM 205.625000 1635252412.9925
MEM 205.625000 1635252413.1275
MEM 205.625000 1635252413.2625
MEM 205.625000 1635252413.3985
MEM 206.765625 1635252413.5305
MEM 206.765625 1635252413.6690
MEM 207.910156 1635252413.8026
MEM 207.910156 1635252413.9386
MEM 207.902344 1635252414.0735
MEM 193.839844 1635252414.2085
MEM 194.308594 1635252414.3425
MEM 195.457031 1635252414.4775
MEM 196.679688 1635252414.6126
MEM 196.742188 1635252414.7475
MEM 197.902344 1635252414.9076
MEM 197.964844 1635252415.0605
MEM 197.964844 1635252415.1985
MEM 197.964844 1635252415.3335
MEM 197.964844 1635252415.4675
MEM 197.964844 1635252415.6035
MEM 197.964844 1635252415.7375
MEM 197.964844 1635252415.8705
MEM 197.964844 1635252416.0055
MEM 197.964844 1635252416.1415
MEM 201.128906 1635252416.2755
MEM 202.757812 1635252416.4115
MEM 203.085938 1635252416.5435
MEM 203.121094 1635252416.6668
MEM 204.273438 1635252416.8025
MEM 204.273438 1635252416.9371
MEM 206.562500 1635252417.0693
MEM 206.562500 1635252417.2074
MEM 206.562500 1635252417.3466
MEM 208.847656 1635252417.4912
MEM 207.703125 1635252417.6258
MEM 207.703125 1635252417.7614
MEM 207.703125 1635252417.9449
MEM 207.703125 1635252418.0786
MEM 207.703125 1635252418.2084
MEM 207.703125 1635252418.3444
MEM 207.703125 1635252418.4784
MEM 207.703125 1635252418.6143
MEM 207.703125 1635252418.7482
MEM 209.011719 1635252418.8842
MEM 192.992188 1635252419.0201
MEM 194.156250 1635252419.1540
MEM 194.457031 1635252419.2949
MEM 195.609375 1635252419.4398
MEM 197.882812 1635252419.5767
MEM 198.218750 1635252419.7086
MEM 200.515625 1635252419.8585
MEM 200.515625 1635252419.9923
MEM 200.515625 1635252420.1292
MEM 201.671875 1635252420.2641
MEM 202.820312 1635252420.3982
MEM 202.820312 1635252420.5343
MEM 202.820312 1635252420.6684
MEM 202.820312 1635252420.8055
MEM 202.820312 1635252420.9385
MEM 202.820312 1635252421.0824
MEM 202.820312 1635252421.2075
MEM 202.820312 1635252421.3505
MEM 202.820312 1635252421.4785
MEM 202.820312 1635252421.6135
MEM 209.570312 1635252421.7505
MEM 204.796875 1635252421.8835
MEM 204.871094 1635252422.0199
MEM 206.097656 1635252422.1547
MEM 206.195312 1635252422.2885
MEM 207.343750 1635252422.4235
MEM 207.343750 1635252422.5609
MEM 209.632812 1635252422.6936
MEM 197.082031 1635252422.8295
MEM 198.238281 1635252422.9635
MEM 199.382812 1635252423.0985
MEM 199.382812 1635252423.2338
MEM 199.382812 1635252423.3675
MEM 199.382812 1635252423.5035
MEM 199.382812 1635252423.6385
MEM 199.382812 1635252423.7725
MEM 199.382812 1635252423.9315
MEM 199.382812 1635252424.0735
MEM 199.382812 1635252424.2105
MEM 199.382812 1635252424.3435
MEM 199.578125 1635252424.4785
MEM 200.722656 1635252424.6145
MEM 201.882812 1635252424.7485
MEM 201.898438 1635252424.8835
MEM 203.042969 1635252425.0185
MEM 203.042969 1635252425.1535
MEM 204.187500 1635252425.2905
MEM 204.187500 1635252425.4250
MEM 205.332031 1635252425.5588
MEM 206.472656 1635252425.6947
MEM 206.472656 1635252425.8315
MEM 206.472656 1635252425.9665
MEM 206.472656 1635252426.0995
MEM 206.472656 1635252426.2345
MEM 206.472656 1635252426.3685
MEM 206.472656 1635252426.5045
MEM 206.472656 1635252426.6405
MEM 206.472656 1635252426.7735
MEM 206.535156 1635252426.9105
MEM 206.535156 1635252427.0435
MEM 206.535156 1635252427.1795
MEM 206.632812 1635252427.3145
MEM 207.777344 1635252427.4515
MEM 207.777344 1635252427.5865
MEM 207.773438 1635252427.7225
MEM 198.617188 1635252427.8545
MEM 198.625000 1635252427.9897
MEM 199.769531 1635252428.1257
MEM 199.769531 1635252428.2625
MEM 200.914062 1635252428.3964
MEM 200.914062 1635252428.5317
MEM 202.058594 1635252428.6663
MEM 203.203125 1635252428.7989
MEM 203.203125 1635252428.9366
MEM 203.203125 1635252429.1011
MEM 203.203125 1635252429.2479
MEM 203.203125 1635252429.3829
MEM 203.203125 1635252429.5179
MEM 203.203125 1635252429.6538
MEM 203.203125 1635252429.7883
MEM 203.203125 1635252429.9239
MEM 203.203125 1635252430.0679
MEM 203.203125 1635252430.2133
MEM 203.203125 1635252430.3609
MEM 203.203125 1635252430.4939
MEM 203.937500 1635252430.6290
MEM 205.082031 1635252430.7719
MEM 205.082031 1635252430.9188
MEM 205.082031 1635252431.0637
MEM 206.226562 1635252431.2167
MEM 206.226562 1635252431.3476
MEM 206.226562 1635252431.4916
MEM 207.371094 1635252431.6396
MEM 207.371094 1635252431.7696
MEM 209.660156 1635252431.9035
MEM 209.660156 1635252432.0395
MEM 209.660156 1635252432.1755
MEM 199.359375 1635252432.3115
MEM 199.359375 1635252432.4454
MEM 199.359375 1635252432.5815
MEM 199.359375 1635252432.7144
MEM 199.359375 1635252432.8495
MEM 199.359375 1635252432.9845
MEM 199.359375 1635252433.1245
MEM 199.359375 1635252433.2695
MEM 199.359375 1635252433.4050
MEM 199.359375 1635252433.5395
MEM 199.359375 1635252433.6745
MEM 197.773438 1635252433.8085
MEM 198.917969 1635252433.9455
MEM 198.917969 1635252434.0789
MEM 200.062500 1635252434.2176
MEM 200.066406 1635252434.3495
MEM 201.210938 1635252434.4855
MEM 201.210938 1635252434.6205
MEM 203.500000 1635252434.7535
MEM 203.500000 1635252434.8895
MEM 203.500000 1635252435.0245
MEM 204.644531 1635252435.1855
MEM 204.644531 1635252435.3345
MEM 204.644531 1635252435.4750
MEM 204.644531 1635252435.6095
MEM 204.644531 1635252435.7457
MEM 204.644531 1635252435.8805
MEM 204.644531 1635252436.0155
MEM 204.644531 1635252436.1505
MEM 204.644531 1635252436.2875
MEM 204.644531 1635252436.4205
MEM 204.644531 1635252436.5545
MEM 204.644531 1635252436.6905
MEM 205.156250 1635252436.8250
MEM 206.300781 1635252436.9595
MEM 206.296875 1635252437.0975
MEM 207.441406 1635252437.2315
MEM 207.992188 1635252437.3665
MEM 197.687500 1635252437.5005
MEM 198.832031 1635252437.6345
MEM 199.976562 1635252437.7716
MEM 201.121094 1635252437.9055
MEM 201.121094 1635252438.0415
MEM 203.410156 1635252438.1795
MEM 202.265625 1635252438.3605
MEM 202.265625 1635252438.4905
MEM 202.265625 1635252438.6256
MEM 202.265625 1635252438.7605
MEM 202.265625 1635252438.8955
MEM 202.265625 1635252439.0305
MEM 202.265625 1635252439.1650
MEM 202.265625 1635252439.3025
MEM 202.265625 1635252439.4355
MEM 202.265625 1635252439.5715
MEM 202.269531 1635252439.7055
MEM 203.414062 1635252439.8465
MEM 204.558594 1635252439.9765
MEM 204.558594 1635252440.1124
MEM 204.558594 1635252440.2488
MEM 204.558594 1635252440.3835
MEM 205.703125 1635252440.5155
MEM 205.703125 1635252440.6485
MEM 206.847656 1635252440.7875
MEM 207.992188 1635252440.9225
MEM 209.132812 1635252441.0566
MEM 209.132812 1635252441.1936
MEM 209.132812 1635252441.3675
MEM 209.132812 1635252441.5425
MEM 209.132812 1635252441.6915
MEM 209.132812 1635252441.8236
MEM 209.132812 1635252441.9565
MEM 209.132812 1635252442.1006
MEM 209.132812 1635252442.2466
MEM 209.132812 1635252442.3946
MEM 209.132812 1635252442.5285
MEM 209.132812 1635252442.6615
MEM 209.132812 1635252442.7975
MEM 209.132812 1635252442.9486
MEM 220.585938 1635252443.0996
MEM 209.484375 1635252443.2336
MEM 210.628906 1635252443.3666
MEM 210.628906 1635252443.5015
MEM 200.289062 1635252443.6365
MEM 200.289062 1635252443.7719
MEM 200.855469 1635252443.9076
MEM 203.144531 1635252444.0425
MEM 203.144531 1635252444.1765
MEM 203.144531 1635252444.3115
MEM 205.433594 1635252444.4465
MEM 205.433594 1635252444.5805
MEM 205.433594 1635252444.7165
MEM 205.433594 1635252444.8515
MEM 205.433594 1635252444.9865
MEM 205.433594 1635252445.1215
MEM 205.433594 1635252445.2565
MEM 205.433594 1635252445.3925
MEM 205.496094 1635252445.5265
MEM 205.496094 1635252445.6635
MEM 205.496094 1635252445.7975
MEM 205.496094 1635252445.9315
MEM 205.496094 1635252446.0665
MEM 206.640625 1635252446.2025
MEM 206.640625 1635252446.3378
MEM 207.785156 1635252446.4735
MEM 207.792969 1635252446.6075
MEM 208.937500 1635252446.7415
MEM 210.082031 1635252446.8765
MEM 210.082031 1635252447.0115
MEM 212.406250 1635252447.1465
MEM 212.742188 1635252447.2825
MEM 212.804688 1635252447.5005
MEM 212.804688 1635252447.6435
MEM 212.804688 1635252447.7775
MEM 212.804688 1635252447.9115
MEM 212.804688 1635252448.0465
MEM 212.804688 1635252448.1815
MEM 212.804688 1635252448.3155
MEM 212.804688 1635252448.4525
MEM 212.804688 1635252448.5865
MEM 212.804688 1635252448.7215
MEM 212.804688 1635252448.8575
MEM 212.914062 1635252448.9935
MEM 194.449219 1635252449.1265
MEM 195.613281 1635252449.2615
MEM 195.867188 1635252449.3974
MEM 197.015625 1635252449.5305
MEM 199.398438 1635252449.6665
MEM 200.558594 1635252449.8025
MEM 200.558594 1635252449.9365
MEM 201.703125 1635252450.0734
MEM 202.851562 1635252450.2078
MEM 202.855469 1635252450.3425
MEM 204.015625 1635252450.4865
MEM 204.019531 1635252450.6265
MEM 204.019531 1635252450.7605
MEM 204.019531 1635252450.8965
MEM 204.019531 1635252451.0315
MEM 204.019531 1635252451.1665
MEM 204.019531 1635252451.3025
MEM 204.019531 1635252451.4375
MEM 204.019531 1635252451.5725
MEM 204.019531 1635252451.7075
MEM 204.019531 1635252451.8415
MEM 205.351562 1635252451.9775
MEM 206.500000 1635252452.1125
MEM 205.101562 1635252452.2455
MEM 206.316406 1635252452.3965
MEM 206.773438 1635252452.5335
MEM 206.800781 1635252452.6685
MEM 209.089844 1635252452.8025
MEM 197.644531 1635252452.9355
MEM 199.933594 1635252453.0806
MEM 198.789062 1635252453.2290
MEM 199.976562 1635252453.3810
MEM 201.121094 1635252453.5247
MEM 201.156250 1635252453.7156
MEM 201.156250 1635252453.8656
MEM 201.156250 1635252454.0026
MEM 201.156250 1635252454.1406
MEM 201.156250 1635252454.2716
MEM 201.156250 1635252454.4066
MEM 201.156250 1635252454.5416
MEM 201.156250 1635252454.6766
MEM 201.156250 1635252454.8125
MEM 201.156250 1635252454.9465
MEM 201.156250 1635252455.0825
MEM 201.156250 1635252455.2175
MEM 201.363281 1635252455.3515
MEM 202.511719 1635252455.4865
MEM 202.511719 1635252455.6225
MEM 204.804688 1635252455.7555
MEM 204.183594 1635252455.8925
MEM 205.339844 1635252456.0265
MEM 205.339844 1635252456.1605
MEM 206.484375 1635252456.2975
MEM 207.632812 1635252456.4305
MEM 208.777344 1635252456.5665
MEM 208.777344 1635252456.7495
MEM 208.777344 1635252456.8825
MEM 208.777344 1635252457.0185
MEM 208.777344 1635252457.1525
MEM 208.777344 1635252457.2875
MEM 208.777344 1635252457.4215
MEM 208.777344 1635252457.5565
MEM 208.777344 1635252457.6915
MEM 208.777344 1635252457.8265
MEM 208.777344 1635252457.9615
MEM 208.777344 1635252458.0975
MEM 208.824219 1635252458.2305
MEM 209.968750 1635252458.3655
MEM 211.113281 1635252458.5015
MEM 199.667969 1635252458.6375
MEM 201.957031 1635252458.7705
MEM 200.839844 1635252458.9156
MEM 200.839844 1635252459.0605
MEM 203.128906 1635252459.2055
MEM 203.128906 1635252459.3450
MEM 203.128906 1635252459.4775
MEM 204.273438 1635252459.6265
MEM 204.273438 1635252459.7766
MEM 205.417969 1635252459.9545
MEM 205.417969 1635252460.1095
MEM 205.417969 1635252460.2451
MEM 205.417969 1635252460.3885
MEM 205.417969 1635252460.5336
MEM 205.417969 1635252460.6705
MEM 205.417969 1635252460.8016
MEM 205.417969 1635252460.9355
MEM 205.417969 1635252461.0705
MEM 205.417969 1635252461.2055
MEM 205.417969 1635252461.3455
MEM 205.417969 1635252461.4755
MEM 205.417969 1635252461.6115
MEM 206.562500 1635252461.7450
MEM 207.707031 1635252461.8950
MEM 207.707031 1635252462.0305
MEM 207.707031 1635252462.1655
MEM 207.730469 1635252462.3005
MEM 208.875000 1635252462.4365
MEM 210.019531 1635252462.5705
MEM 210.023438 1635252462.7065
MEM 211.164062 1635252462.8405
MEM 211.164062 1635252462.9766
MEM 212.355469 1635252463.1105
MEM 212.355469 1635252463.2455
MEM 212.355469 1635252463.3795
MEM 212.355469 1635252463.5165
MEM 212.355469 1635252463.6495
MEM 212.355469 1635252463.7851
MEM 212.417969 1635252463.9195
MEM 212.417969 1635252464.0550
MEM 212.417969 1635252464.1905
MEM 212.417969 1635252464.3255
MEM 213.039062 1635252464.4615
MEM 194.488281 1635252464.5955
MEM 195.648438 1635252464.7315
MEM 195.781250 1635252464.8665
MEM 198.132812 1635252465.0000
MEM 199.421875 1635252465.1366
MEM 200.593750 1635252465.2705
MEM 201.878906 1635252465.4055
MEM 201.878906 1635252465.5415
MEM 204.179688 1635252465.6755
MEM 204.195312 1635252465.8125
MEM 204.195312 1635252466.0115
MEM 204.195312 1635252466.1415
MEM 204.195312 1635252466.2755
MEM 204.195312 1635252466.4105
MEM 204.195312 1635252466.5445
MEM 204.195312 1635252466.6795
MEM 204.195312 1635252466.8155
MEM 204.195312 1635252466.9505
MEM 204.195312 1635252467.0855
MEM 204.195312 1635252467.2205
MEM 204.195312 1635252467.3545
MEM 205.003906 1635252467.4905
MEM 206.152344 1635252467.6255
MEM 206.468750 1635252467.7666
MEM 207.640625 1635252467.8986
MEM 207.769531 1635252468.0308
MEM 207.781250 1635252468.1675
MEM 208.921875 1635252468.3011
MEM 208.921875 1635252468.4358
MEM 210.074219 1635252468.5851
MEM 198.628906 1635252468.7217
MEM 199.855469 1635252468.8696
MEM 201.000000 1635252469.0056
MEM 201.000000 1635252469.1406
MEM 201.000000 1635252469.2746
MEM 201.000000 1635252469.4095
MEM 201.000000 1635252469.5445
MEM 201.000000 1635252469.6796
MEM 201.000000 1635252469.8195
MEM 201.000000 1635252469.9495
MEM 201.000000 1635252470.0845
MEM 201.000000 1635252470.2195
MEM 201.000000 1635252470.3534
MEM 203.664062 1635252470.4935
MEM 201.082031 1635252470.6244
MEM 202.226562 1635252470.7594
MEM 202.226562 1635252470.8947
MEM 203.371094 1635252471.0305
MEM 203.375000 1635252471.1645
MEM 204.519531 1635252471.3005
MEM 205.664062 1635252471.4375
MEM 205.664062 1635252471.5705
MEM 206.808594 1635252471.7056
MEM 206.808594 1635252471.8406
MEM 209.097656 1635252471.9755
MEM 207.953125 1635252472.2025
MEM 207.953125 1635252472.3425
MEM 207.953125 1635252472.4875
MEM 207.953125 1635252472.6250
MEM 207.953125 1635252472.7545
MEM 207.953125 1635252472.8905
MEM 207.953125 1635252473.0235
MEM 207.953125 1635252473.1595
MEM 207.953125 1635252473.2935
MEM 207.953125 1635252473.4315
MEM 207.953125 1635252473.5655
MEM 208.265625 1635252473.7005
MEM 209.417969 1635252473.8345
MEM 209.414062 1635252473.9695
MEM 209.414062 1635252474.1092
MEM 200.007812 1635252474.2417
MEM 200.007812 1635252474.3764
MEM 200.042969 1635252474.5090
MEM 201.187500 1635252474.6446
MEM 202.332031 1635252474.7785
MEM 202.332031 1635252474.9186
MEM 203.476562 1635252475.0545
MEM 203.476562 1635252475.1850
MEM 204.621094 1635252475.3195
MEM 204.621094 1635252475.4535
MEM 204.621094 1635252475.5895
MEM 204.621094 1635252475.7235
MEM 204.621094 1635252475.8595
MEM 204.621094 1635252475.9935
MEM 204.621094 1635252476.1285
MEM 204.621094 1635252476.2645
MEM 204.621094 1635252476.3985
MEM 204.621094 1635252476.5355
MEM 204.621094 1635252476.6685
MEM 204.851562 1635252476.8055
MEM 206.011719 1635252476.9450
MEM 206.023438 1635252477.0736
MEM 207.175781 1635252477.2135
MEM 207.175781 1635252477.3455
MEM 207.175781 1635252477.4805
MEM 208.320312 1635252477.6165
MEM 209.464844 1635252477.9934
MEM 208.320312 1635252478.2797
MEM 209.464844 1635252478.4402
MEM 209.464844 1635252478.5809
MEM 210.605469 1635252478.7524
MEM 210.605469 1635252479.1803
MEM 203.738281 1635252479.3180
MEM 198.699219 1635252479.4588
MEM 198.792969 1635252479.6128
MEM 198.792969 1635252479.7679
MEM 198.792969 1635252480.1020
MEM 198.792969 1635252480.3217
MEM 198.792969 1635252480.5159
MEM 198.792969 1635252480.6540
MEM 198.792969 1635252480.8197
MEM 198.792969 1635252480.9833
MEM 198.542969 1635252481.1414
MEM 198.542969 1635252481.3046
MEM 198.542969 1635252481.4745
MEM 198.542969 1635252481.6315
MEM 198.542969 1635252481.7747
MEM 198.542969 1635252481.9069
MEM 198.542969 1635252482.0435
MEM 198.542969 1635252482.1861
MEM 198.542969 1635252482.3689
MEM 198.542969 1635252482.5451
MEM 198.542969 1635252482.6883
MEM 198.542969 1635252482.8269
MEM 198.542969 1635252482.9611
MEM 198.542969 1635252483.1107
MEM 199.687500 1635252483.2603
MEM 199.687500 1635252483.3955
MEM 199.687500 1635252483.5481
MEM 200.832031 1635252483.6929
MEM 200.835938 1635252483.8297
MEM 200.839844 1635252483.9916
MEM 200.839844 1635252484.1616
MEM 200.839844 1635252484.3196
MEM 200.839844 1635252484.4754
MEM 200.839844 1635252484.6284
MEM 201.984375 1635252484.7732
MEM 201.984375 1635252484.9072
MEM 203.128906 1635252485.0452
MEM 203.128906 1635252485.1782
MEM 204.273438 1635252485.3223
MEM 204.273438 1635252485.4914
MEM 205.417969 1635252485.6585
MEM 205.417969 1635252485.7982
MEM 205.417969 1635252485.9279
MEM 205.417969 1635252486.0596
MEM 205.417969 1635252486.1976
MEM 205.417969 1635252486.3326
MEM 205.417969 1635252486.4666
MEM 205.480469 1635252486.6026
MEM 205.480469 1635252486.7536
MEM 205.480469 1635252486.9126
MEM 205.480469 1635252487.0616
MEM 205.480469 1635252487.2096
MEM 205.480469 1635252487.3726
MEM 205.480469 1635252487.5195
MEM 205.574219 1635252487.6625
MEM 206.765625 1635252487.8065
MEM 206.761719 1635252487.9375
MEM 206.761719 1635252488.0715
MEM 207.906250 1635252488.2069
MEM 207.906250 1635252488.3434
MEM 197.628906 1635252488.4771
MEM 198.773438 1635252488.6247
MEM 199.917969 1635252488.7807
MEM 199.917969 1635252488.9357
MEM 201.062500 1635252489.0926
MEM 199.917969 1635252489.2446
MEM 201.062500 1635252489.4176
MEM 202.207031 1635252489.6116
MEM 201.062500 1635252489.7816
MEM 202.207031 1635252490.0037
MEM 202.207031 1635252490.1996
MEM 202.207031 1635252490.4006
MEM 202.207031 1635252490.5716
MEM 202.207031 1635252490.7550
MEM 202.207031 1635252490.9576
MEM 202.207031 1635252491.0955
MEM 202.207031 1635252491.2415
MEM 202.207031 1635252491.3865
MEM 202.207031 1635252491.5425
MEM 202.207031 1635252491.6745
MEM 202.207031 1635252491.8105
MEM 202.207031 1635252491.9485
MEM 202.207031 1635252492.0965
MEM 202.207031 1635252492.2304
MEM 202.207031 1635252492.3644
MEM 202.207031 1635252492.5004
MEM 202.207031 1635252492.6564
MEM 202.207031 1635252492.7855
MEM 202.207031 1635252492.9250
MEM 202.207031 1635252493.0904
MEM 202.207031 1635252493.2245
MEM 202.207031 1635252493.3605
MEM 202.207031 1635252493.4915
MEM 202.207031 1635252493.6285
MEM 202.394531 1635252493.7625
MEM 203.539062 1635252493.9050
MEM 204.683594 1635252494.0305
MEM 203.539062 1635252494.1695
MEM 205.832031 1635252494.3015
MEM 204.687500 1635252494.4355
MEM 205.828125 1635252494.5705
MEM 205.828125 1635252494.7065
MEM 206.972656 1635252494.8445
MEM 206.972656 1635252494.9755
MEM 208.117188 1635252495.1185
MEM 209.257812 1635252495.2605
MEM 209.257812 1635252495.3955
MEM 209.257812 1635252495.5316
MEM 209.257812 1635252495.6665
MEM 209.257812 1635252495.8025
MEM 209.257812 1635252495.9365
MEM 209.257812 1635252496.0776
MEM 209.257812 1635252496.3679
MEM 209.257812 1635252496.5703
MEM 209.257812 1635252496.7050
MEM 209.257812 1635252496.8651
MEM 209.257812 1635252497.0071
MEM 209.257812 1635252497.1431
MEM 209.257812 1635252497.3031
MEM 209.257812 1635252497.4654
MEM 209.257812 1635252497.7013
MEM 209.257812 1635252497.8903
MEM 209.257812 1635252498.0788
MEM 209.257812 1635252498.2325
MEM 209.257812 1635252498.3855
MEM 209.593750 1635252498.5501
MEM 210.199219 1635252498.7076
MEM 193.695312 1635252498.8706
MEM 194.855469 1635252499.0378
MEM 194.855469 1635252499.2059
MEM 194.855469 1635252499.3689
MEM 195.171875 1635252499.5500
MEM 196.328125 1635252499.7008
MEM 196.328125 1635252499.8588
MEM 196.441406 1635252500.0067
MEM 199.207031 1635252500.1609
MEM 199.210938 1635252500.3128
MEM 200.355469 1635252500.4966
MEM 201.503906 1635252500.6340
MEM 200.410156 1635252500.7896
MEM 201.562500 1635252500.9484
MEM 201.562500 1635252501.1014
MEM 202.718750 1635252501.2643
MEM 203.863281 1635252501.4282
MEM 202.718750 1635252501.5791
MEM 203.871094 1635252501.7440
MEM 203.871094 1635252501.8930
MEM 203.871094 1635252502.0890
MEM 203.871094 1635252502.2421
MEM 203.871094 1635252502.4038
MEM 203.871094 1635252502.5637
MEM 203.871094 1635252502.7228
MEM 203.871094 1635252502.8785
MEM 203.871094 1635252503.0395
MEM 203.871094 1635252503.1955
MEM 203.871094 1635252503.3424
MEM 203.871094 1635252503.4764
MEM 203.871094 1635252503.6265
MEM 203.871094 1635252503.7774
MEM 203.871094 1635252503.9274
MEM 203.871094 1635252504.0624
MEM 203.871094 1635252504.2095
MEM 203.871094 1635252504.3654
MEM 204.765625 1635252504.5019
MEM 205.125000 1635252504.6356
MEM 206.269531 1635252504.8144
MEM 206.394531 1635252504.9996
MEM 206.394531 1635252505.1718
MEM 207.703125 1635252505.3336
MEM 207.718750 1635252505.5006
MEM 207.722656 1635252505.6616
MEM 207.722656 1635252505.8096
MEM 207.730469 1635252505.9626
MEM 208.875000 1635252506.1417
MEM 208.875000 1635252506.2909
MEM 211.164062 1635252506.4216
MEM 210.019531 1635252506.5807
MEM 199.718750 1635252506.7583
MEM 199.718750 1635252506.9210
MEM 199.718750 1635252507.0557
MEM 200.863281 1635252507.2098
MEM 200.910156 1635252507.3720
MEM 200.910156 1635252507.5036
MEM 200.910156 1635252507.6393
MEM 200.910156 1635252507.7802
MEM 200.910156 1635252507.9543
MEM 200.910156 1635252508.1076
MEM 200.910156 1635252508.2701
MEM 200.910156 1635252508.4358
MEM 200.910156 1635252508.5998
MEM 200.910156 1635252508.7387
MEM 200.910156 1635252508.8970
MEM 200.910156 1635252509.0518
MEM 200.910156 1635252509.2200
MEM 200.910156 1635252509.3730
MEM 200.910156 1635252509.5330
MEM 200.910156 1635252509.6780
MEM 200.910156 1635252509.8301
MEM 201.019531 1635252509.9712
MEM 201.019531 1635252510.1050
MEM 202.167969 1635252510.2347
MEM 202.167969 1635252510.3836
MEM 203.320312 1635252510.5494
MEM 203.320312 1635252510.7153
MEM 203.332031 1635252510.8651
MEM 203.332031 1635252511.0341
MEM 203.332031 1635252511.1991
MEM 203.332031 1635252511.3609
MEM 203.332031 1635252511.5258
MEM 203.332031 1635252511.6796
